exepolsoc,26/02/2024 17:20,International Women’s Day is coming up! 💜  Join us along with some of the best political feminist and equality focused societies in Exeter to celebrate women and non-binary people this International Women’s Day! 🕺  Come along to The Ram for some IWD quizzing curly fries and the chance to win some prizes 🏆  Tickets are live on the UoE Politics FIXR now all proceeds from tickets will be going towards UN Women. We only have a limited number of tickets on sale so get them for you and all your pals before they sell out!   Date: 07/03/2024 Time: 7:00pm Location: The Ram stretch tent  Tickets: £2 via FIXR,https://www.instagram.com/p/C30aC8yL7O5,invites,date,location,no loose,future
exepolsoc,23/02/2024 18:34,Join PolSoc and LabourSoc for an amazing academic event to celebrate International Women’s Day!! 💚🤍💜  Hear from Professors Sarah Lucas and Kate Townsend as well as special parliamentary guests Claire Hazelgrove and Emma McNicholas. Also we will have a panel and Q&A where you can ask questions to our esteemed guests!   We will have free pizza and drinks and can’t wait to see you all there! 🍕  Tickets: Free via UoE Politics Society FIXR Time: 6:30pm-8:30pm  Date: 4th March  Location: Queens LT1,https://www.instagram.com/p/C3s0LTJLcIP,invites,date,location,no loose,future
debsocexeter,23/02/2024 14:05,The Spring Ball is our annual Black Tie Event and this year it will be hosted at the Mercure Rougemont in the centre of town. Your ticket includes a three-course sit-down dinner half a bottle of wine and a chance to have a great night in your fanciest floral formals!  Member Tickets are £35 Non-Member Tickets are £42  Fixr tickets out now!,https://www.instagram.com/p/C3sVXYjCIyg
debsocexeter,19/02/2024 13:42,Thanks to everyone who attended our show debate last Friday we hope that you enjoyed the immersive and spirited debate! Join us next week for what will hopefully be just as engaging a motion : THB Capitalism has the solutions to climate change!!,https://www.instagram.com/p/C3h_ku8ohOF
debsocexeter,12/02/2024 18:17,This is a members-only event! Those attending will be asked to provide a reserved ticket which can be found on FIXR via the link below and may be asked to provide proof of membership.  The right to protest is a human right protected across the world by the Equality and Human Rights Commission giving people access to challenge the status quo. Disruptive protest serves as a powerful catalyst for social change however often at the expense of business as usual. From disrupting public and private transport to displays of vandalism and violence these polarising and confrontational tactics often generate as much backlash as they do publicity. Striking a balance between impactful disruptive protest and maintaining public support remains a challenge for activists advocating for change. With a history of success should disruptive protest be celebrated as a tool for social change or does its strain on individuals and authorities cause more harm than potential good in the long run?  A ticket is required for entry (available soon on FIXR via the link in our bio) and Student ID may be requested at the venue door.  Supported by THE IAN MACTAGGART PROGRAMME.,https://www.instagram.com/p/C3QdeDfCCCE
debsocexeter,08/02/2024 12:28,This is a members-only event! Those attending will be asked to provide a reserved ticket which can be found on FIXR via the Linktree and may be asked to provide proof of membership.  Conscription is a centuries-old practice which has shaped military service across the globe. However while historically prevalent its relevance in the world of modern technology and nuclear warfare remains unsure. With recent news of reinstating standing armies in the UK this house debates whether conscription has a place in today’s society. Is conscription an outdated concept or do the strains of national defence outweigh individual freedoms?  A ticket is required for entry (available on FIXR via the link in our bio) and Student ID may be requested at the venue door.  Supported by THE IAN MACTAGGART PROGRAMME.,https://www.instagram.com/p/C3FiVKECh5F
debsocexeter,05/02/2024 12:38,Join us this Wednesday and put your skills to the test at our Taskmaster social! Debating goes hard but the Debgrind™️ goes harder - your Debsoc taskmaster expects great things from you! Hope to see you there :),https://www.instagram.com/p/C291Jy8oZn9
exetercompsci,29/02/2024 17:06,EXCS TERM 2 STASH DROP!   Our term 2 stash drop is here! We have all of the same items as last time but this time with personalisation!   The sizes are small medium and large and all the information about customisation can be found on our FIXR! We can’t wait to see you all wearing our stash!,https://www.instagram.com/p/C38G1tUIrZt
exetercompsci,29/02/2024 15:19,WOMEN’S DAY SOCIAL!   This is a women’s only event!   To all of the women in CS come and celebrate international women’s day at cocktail club! The event will start at 8:30PM on the 8th of March and there will be free Prosecco on arrival!   There is a student discount so all cocktails are 50% off! Just remember to bring your ID’s!   This event is free so no tickets are necessary! We hope to see lots of you there for a lovely night out!,https://www.instagram.com/p/C376mipok4A
exetercompsci,19/02/2024 22:50,NETWORKING EVENT!   Come and join us on Wednesday in the forum library for a joint networking event with Exeter Entrepreneurs and Google Developers Student Club!   Between 4:30PM and 5:30PM there will be a chance to connect with fellow entrepreneurs tech enthusiasts and Google experts.  This is an amazing chance to explore the possibilities of collaboration between business and technology and meet lots of new people!   No tickets are needed you can just come along! We hope to see lots of you there!,https://www.instagram.com/p/C3i-TROIqKV
exetercompsci,19/02/2024 17:24,STUDENT GUILD AWARDS!   The student guild award nominations for 2024 have been live for a while now and as the deadline approaches we thought we’d do a quick post!   Our committee has worked incredibly hard this year to ensure our members get the best experience. We have ran amazing socials and academic events as well as our outstanding hackathon this past weekend!   We would really appreciate any votes from our members using the link in our story or by searching for the exeter guild awards! Thank you so much to everyone that votes and we look forward to seeing you all for a lot more exciting events to come!,https://www.instagram.com/p/C3iY-z3IBUS
exetercompsci,19/02/2024 15:52,PIZZA SOCIAL WITH MATHS!   Join us for a pizza social at The Old Firehouse on the 28th of February with Maths Society!   Tickets are £6.50 for members and £8 for non members! Tickets are available on Maths Soc’s FIXR which will be linked to on our story!   Pizza is included in the ticket price. Make sure you let us know your topping choice when purchasing a ticket along with any dietary requirements.  Please buy a ticket by midday on the 21st of February so we can get the order in on time. However there will be a chance for a second release too!   We hope to see lots of you there!,https://www.instagram.com/p/C3iOdadoLtb
exetercompsci,19/02/2024 15:42,REACT COURSE WEEK 4!   Week 4 of our React Course will be on Wednesday from 2:00 - 3:30PM in room 220 in Washington Singer.  This week will be on data fetching and is the final session of our react course! See you all there!,https://www.instagram.com/p/C3iNRsCIBis
exetercompsci,12/02/2024 10:13,REACT COURSE WEEK 3!   Week 3 of our React Course will be on Wednesday from 2:00 - 3:30PM in room 220 in Washington Singer.  This week will be on state and React hooks so make sure you come along!,https://www.instagram.com/p/C3PmIbNIOcs
exetercompsci,11/02/2024 16:35,HACK SOUTH WEST TIMELINE!  With our hackathon in a week here is the timeline of the weekend!   We look forward to seeing you all there for an amazing hackathon! Check out excs.uk for even more information before the event!,https://www.instagram.com/p/C3Ns9TCIzUI
exetercompsci,06/02/2024 18:34,STEM VALENTINES SOCIAL!   On the 15th of February we will be joining other stem societies for valentines karaoke at revs!   The dress theme is traffic lights:  Red : taken Orange: its complicated Green : single  Tickets are £2 for members and £7.50 for non members and will be available on our fixr!  We hope to see lots of you there!,https://www.instagram.com/p/C3BCnaZLPrq
exetercompsci,05/02/2024 16:49,REACT COURSE WEEK 2!   Week 2 of our React Course will be on Wednesday from 2:00 - 3:30PM in room 220 in Washington Singer.   This week will be in components and React router so make sure you come along!,https://www.instagram.com/p/C2-Rxweo0l5
exe_clinedsoc,28/02/2024 19:51,Come and join Mei tomorrow with an interpreting ABGs!  Zoom link will be posted later 😊,https://www.instagram.com/p/C3505PGtw7r
exe_clinedsoc,28/02/2024 19:46,Come and join Tracy tomorrow with an asthma teach !  Zoom link will be posted later 😊,https://www.instagram.com/p/C350WrqN5Ya
exe_clinedsoc,27/02/2024 17:30,Come and join Manu tomorrow with a paediatric dermatological disorder teach !  Zoom link will be posted later 😊,https://www.instagram.com/p/C32_-V4NZVn
exe_clinedsoc,27/02/2024 13:41,Come and join Raman tomorrow with a hand and elbow pathologies teach !  Zoom link will be posted later 😊,https://www.instagram.com/p/C32lyuPN6gT
exe_clinedsoc,26/02/2024 13:16,Join us on the 9 th of March for an AMK day which will be filled with high-yield teaches and quality exam questions.   Zoom link will be posted later 😊,https://www.instagram.com/p/C3z-F_Qt-vw
exe_clinedsoc,17/02/2024 10:07,Come and join Lyuben on Tuesday a renal teach !  Zoom link will be posted later 😊,https://www.instagram.com/p/C3cdWk6NQVI
exe_clinedsoc,15/02/2024 11:53,Come and join Manu on Sunday with a paediatric respiratory disorders teach !  Zoom link will be posted later 😊,https://www.instagram.com/p/C3Xf5XpN5qh
exe_clinedsoc,14/02/2024 16:31,Come and join Mei on Saturday with a common respiratory conditions for AMK teach !  Zoom link will be posted later 😊,https://www.instagram.com/p/C3Va9gMNcq4
exe_clinedsoc,13/02/2024 13:23,Come and join Raman on Friday with a spine and shoulder pathologies teach !  Zoom link will be posted later 😊,https://www.instagram.com/p/C3SgkNONJZc
exe_clinedsoc,09/02/2024 16:17,Come and join Ben on Tuesday with an advanced respiratory management teach !  Zoom link will be posted later 😊,https://www.instagram.com/p/C3IhWBkN2qq
exetercomedysociety,20/10/2022 11:30,Here is a reminder of our rules for the society!   Certain behaviours and language will not be tolerated in material or in general. Please make sure to be aware of these as per the post and take a look at what to do if you have any concerns in regards to other people within the society!   If you have any issues contact our Welfare Sec (Ellie) or our VP (Chilli) as tagged in the post!  Above all else we want comedy society to be a safe and inclusive space for all!,https://www.instagram.com/p/Cj7xSduI7_f
exetercomedysociety,28/02/2024 16:14,Last call for our Fringe show! We’re looking for production team. Have a look at the roles available on our Linktree in our bio!,https://www.instagram.com/p/C35cH1vIRVU
exetercomedysociety,26/02/2024 12:50,Week 7 workshops!,https://www.instagram.com/p/C3z7NOcoJIM
exetercomedysociety,19/02/2024 11:54,Week 6 Workshops!  Congratulations for making it this far in the term! Your reward should you choose to accept it (and I strongly advise that you do) is THREE workshops this week.,https://www.instagram.com/p/C3hzP5jo6Wq
exetercomedysociety,15/02/2024 13:33,AUDITION PACKS LIVE FOR OUR T3/ FRINGE SKETCH SHOW!!!   We are very excited to announce that we are looking for YOU to audition for our show :)  Find the audition pack in our linktree (in bio).,https://www.instagram.com/p/C3XrXhQoHrP
exetercomedysociety,12/02/2024 13:21,Week 5 workshops!  I don’t know if it’s just me but this mid point of term is really hard. So why not come along to one or ALL of these workshops to brighten up your week?!!!  Members check the WhatsApp group for exciting information.,https://www.instagram.com/p/C3P7kCUou-T
exetercomedysociety,05/02/2024 10:45,WEEK 4 WORKSHOPS  The inexorable force of comedy society is here to rescue you from the sluggish days of week 4.   The standup workshop is not actually supposed to say 18:00-20:00 but poor old Graphics Child is so so sleepy.,https://www.instagram.com/p/C29oNpvovRq
exetercomedysociety,03/02/2024 13:53,AND THE FRINGE PROCESS BEGINS!!  We are looking for the creative team for our sketch show that will be going to the Edinburgh Fringe Festival this summer! If you are interested in this great opportunity check out the link in our bio to learn more and sign up🕺,https://www.instagram.com/p/C240IMuo5w4
exetercomedysociety,29/01/2024 09:51,Week 3 workshops!  Sketch and improv run as usual this week but no standup. Our wonderful co-head of standup Georgia is producer for the @shakecoexeter show King John which just so happens to be running from 1st-3rd Feb (tickets can be found on their fixr).,https://www.instagram.com/p/C2rgdR-I-z4
exetercomedysociety,25/01/2024 14:50,It's time! It's time! Get your singing lungs equipped because it's about time you all auditioned for our Improv Musical! Information on auditioning for Musician and Cast roles are available on our linktree (in our bio) or alternatively the Musician Audition pack (hey that rhymes!) is here https://docs.google.com/document/d/1LMjx-65gzUtsP44yhvp6glceOpJrZpHOGTSmgiJGces/edit?usp=sharing and the Cast Audition pack is here https://docs.google.com/document/d/11wjm3kD_7zGPLvnISa-0RlaYQs4IVb5Nu_OLk9A_avg/edit?usp=sharing. Musical improv experience is not needed to audition- we’ll be working on that in rehearsals so we don’t expect you to be experts from the start. Happy auditioning!,https://www.instagram.com/p/C2hvezytWSI
exeterclassicssoc,01/03/2024 11:14,Join your sports secs for the intramural end of season dinner with pizza and wine at The Old Firehouse!  The dinner starts at 7pm on the top floor of firehouse and your ticket includes 1/3 - 1/2 of a pizza plus a piece of garlic bread as well as half a bottle of wine or a soft drink equivalent.  Tickets are available on FIXR now,https://www.instagram.com/p/C3-DZoRobeS
exeterclassicssoc,29/02/2024 19:59,The Time has Finally Arrived for Classics Stash!!  -All items can be purchased through FIXR (link in story and stash highlights)  -Pricing listed is excluding fixr’s pesky booking fee  -The DEADLINE for all orders except for the Boonie is Thursday 7th March at 18:00  -IMPORTANT: deadline for BOONIES (by popular demand) is this Sunday at 12:00  -sizing information and further details for all items will be on the stash story highlights  Feel free to message the classics instagram page with any questions xxx,https://www.instagram.com/p/C38ancjrvzN
exeterclassicssoc,29/02/2024 15:34,Hello all!! ⭐️ Next weeks sober social coming on Thursday is a pottery painting social!! Everyone will receive one vase to paint however you like! Perhaps take some inspiration from ancient Greek painter of the Berlin Hydria 🏺We can’t wait to see your creative genius!,https://www.instagram.com/p/C378XDeonwb
exeterclassicssoc,28/02/2024 15:59,The moment has finally come!!! Athens tickets are now on sale 🤟🏼 to access the tickets either follow this link https://unilifeuk.com/my-trip/?code=exclas24 or use the code on the post when on the UniLife website! Any questions please DM us and we will help you out ✈️☀️🌊🏖️,https://www.instagram.com/p/C35aaWqITMt
exeterclassicssoc,27/02/2024 13:17,Hello Classicists! 😎 Before tickets come out tomorrow at 4pm here is some further information regarding the trip. Once tickets come out they are available until the 8th of March but there is always the option to pay half now and half in April :) Hope to see you all in Athens 🫶,https://www.instagram.com/p/C32jGDpodPc
exeterclassicssoc,19/02/2024 13:28,The Classics Society are very pleased to announce our Classics Spring Ball! 🪷 Tickets are released for members on Tuesday 20th February on FIXR • non-members tickets will be released later on in the week • we will keep you posted • The ball will start at 7pm @ Reed Hall on Streatham Campus ⭐️ We are so excited to see everyone dressed up and tucking in to this years fabulous menu! More information to come soon x,https://www.instagram.com/p/C3h9_dSIgfg
exeterclassicssoc,12/02/2024 09:39,Good morning Cupids ❤️🏹☁️ We have an exciting guest lecture opportunity this week for Valentine’s day! Come along and learn about the ancient lovers of the past and their incredible depiction through history. Emily Hauser delivers a fantastic and engaging lecture- we are all eager to feel the love from our romantic past this Valentine’s day 🩷💕💌🫶,https://www.instagram.com/p/C3PiNRWoqyx
exeterclassicssoc,11/02/2024 16:05,Hello all! We have an amazing opportunity coming to you with Exeter Girlguiding! ⭐️ If you are interested please fill out the Google Form- you can come along to as many meetings as you would like! First meeting starts Monday 12th 📚https://docs.google.com/forms/d/e/1FAIpQLScp5ZjkrGklBFYQzfITEY_lgGgCLolF2fzHc2JiPloK5vzF3A/viewform?usp=pp_url 📝 This will be linked to our story x,https://www.instagram.com/p/C3Npke_osFi
exeterclassicssoc,28/01/2024 12:14,Hello all!! Starting next weekend off strong with a Climbing Social!! (Classics exclusive) ⭐️ This will be a fantastic time to branch out and try something new… or show off your skills and meet other climbing enthusiasts 😋,https://www.instagram.com/p/C2pMAGBLuDj
exeterclassicssoc,25/01/2024 00:57,TICKETS ARE FREE!! ⭐️ Come along and snuggle up to watch the FINAL EPISODE of the Percy Jackson Disney + show next Wednesday eve x,https://www.instagram.com/p/C2gQLe1oNJK
exeter_biosoc,28/02/2024 10:30,This week’s Wellbeing Wednesday covers the topic of eating disorders  ⚠️This post contains information which may be distressing   Remember if you are struggling with anything you can always reach out to us and we will do our best to help 🩵,https://www.instagram.com/p/C340uX8ogPh
exeter_biosoc,23/02/2024 18:14,🍀St Patrick's Day Timepiece Take Over!🍀   We will be joining @exeteririshsociety alongside several others to bring you a timepiece takeover!   Your ticket and wristband (collection date tbc) will give you access to all areas of TP and entry is a strict 6:30pm on the day! 💚  There will be prizes drinks deals and more so don't miss out  Tickets will be out at 2pm on the 24th February (tomorrow!),https://www.instagram.com/p/C3sx1IzLMaA
exeter_biosoc,23/02/2024 12:22,Board Games Night! 🎲   Come along and join us at 7pm on Tuesday 27th February for a chill BioSoc evening playing all your favourite games!  Bring along your friends as well as any of your own games and enjoy a evening of fun 🕺  We can't wait to see you there 💚,https://www.instagram.com/p/C3sJiirI61C
exeter_biosoc,21/02/2024 10:47,This week’s Wellbeing Wednesday covers the topic of homesickness 🏡,https://www.instagram.com/p/C3m1FFCIVsy
exeter_biosoc,19/02/2024 12:38,BioSoc Spring Ball 2024! 🌿🌸  On the 18th March at 7:30pm at the Mercure Rougemont Hotel we are once again excited to see you all in your black tie finery at one of our biggest events of the year! 🥂   We have also once again invited all your favorite lecturers to join us!  Tickets include a three course meal and 1/2 bottle of wine and will be avaliable from 10am tomorrow (Tuesday 20th February) so set your alarms - you won't want to miss it!   We hope to see all of you there 💚,https://www.instagram.com/p/C3h4PWvIlnR
exeter_biosoc,19/02/2024 10:30,This week’s Passions and Paths seminar features Steve Michell who will be talking about his career in microbiology and its link to Jurassic Park! 🧫 🦖 He will be joined by Christian Fitch who will talk about how covid inspired his passion for viral research  Hot drinks and donuts will be provided! 🍩,https://www.instagram.com/p/C3hppBPI1nY
exeter_biosoc,17/02/2024 11:23,We are excited to announce the 2024 BioSoc Spring Ball! 🌸🌿  More information will be avaliable soon so keep an eye out on out Instagram to make sure you don't miss out when tickets drop  Don't forget to save the date!  We can't wait to see you all there 💚,https://www.instagram.com/p/C3cmC8qIh9l
exeter_biosoc,14/02/2024 10:00,This week’s Wellbeing Wednesday theme is nutrition,https://www.instagram.com/p/C3UuKFToklR
exeter_biosoc,11/02/2024 15:12,Meet the Committee 🎉  We are excited to also introduce Tommy as our second Sports Secretary for 2024! 🌿  He will be heading up intramural sports and other exciting things alongside our other Sports Sec Harri so keep an eye out for more info!,https://www.instagram.com/p/C3Njgnvo_3o
exeter_biosoc,11/02/2024 10:31,Meet the Committee 🎉  We are excited to introduce Abigail as our new Well-Being Secretary for 2024! 🌿  She will be there to organise well-being socials as well as the weekly well-being Wednesday posts 💜,https://www.instagram.com/p/C3NDS99oS8X
exeunibakesoc,24/02/2024 17:14,Apologies to everyone for the delays in posting this week! We’re making Hungarian chocolate biscuits again! These are a tasty sandwich chocolate sandwich biscuit filled with buttercream. The class this week will be on Thursday (29th) evening at 6:30 . Tickets will be going out on FIXR midday on Sunday (tomorrow) and will be £2.50 . This class is available to members only and we will be checking memberships and tickets :)  . If you came to last weeks class please don’t get a ticket to this one . If you have any dietary requirements please let us know so we can accommodate these  .  And don’t forget to bring a container so you can take your bakes home with you!  . If you have any questions feel free to dm us or use our WhatsApp group 🧁,https://www.instagram.com/p/C3vPvxLITf9
exeunibakesoc,17/02/2024 09:00,This week we’re making Hungarian chocolate biscuits! These are a tasty chocolate sandwich biscuit filled with buttercream. The class this week will be on Wednesday (21st) evening at 6:30pm . Tickets will be going out on FIXR midday on Sunday (tomorrow) and will be £2.50 . This class is available to members only and we will be checking memberships and tickets :)  . If you have any dietary requirements please let us know so we can accommodate these  .  And don’t forget to bring a container so you can take your bakes home with you!  . If you have any questions feel free to dm us or use our WhatsApp group 🧁,https://www.instagram.com/p/C3cVpoCITBK
exeunibakesoc,09/02/2024 17:31,This week we’re collaborating with French society 🇫🇷 to make chocolate fondants in honour of valentines day! The class this week will be on Thursday (15th) evening at 6:30pm ❤️ . Tickets will be going out on FIXR midday on Sunday and will be £5.99. They include 3 pudding moulds each. As our tickets sell out quickly we recommend being on FIXR a few minutes early. If you miss out tickets are often sold on our WhatsApp group :)  . This class is available to members only and we check tickets and memberships  . If you have any dietary requirements please let us know as we can accommodate these  .  And don’t forget to bring a container so you can take your bakes home with you!  . If you have any questions feel free to dm us or use our WhatsApp group 🧁,https://www.instagram.com/p/C3Ip2lSoQsY
exeunibakesoc,03/02/2024 18:31,We have an incredibly exciting event next week! We have two exclusive classes with Lisa a professional cake decorator. She will be teaching you how to make valentines themed fondant cake toppers and decorate cupcakes. Swipe to see an example of what you could be making! ❤️🧁 . The ticket price includes everything you will need including tools fondant and 4 vanilla cupcakes!  . Tickets come out Monday at 8pm on our FIXR. They will be £18 for members and non-members.  . There will be two classes one on Thursday from 6:15-8:00pm in exploration lab 2 and another on Sunday 11-1:00pm in seminar room 12 (you can only attend one of these classes) .  As always please bring containers to take your creations home . Any questions dm us or message on our WhatsApp chat 🧁,https://www.instagram.com/p/C25T8V3LsNI
exeunibakesoc,03/02/2024 11:16,This week we’re making lemon drizzle cupcakes! 🍋🍋 The class this week will be on Wednesday (7th) evening at 6:30 . Tickets will be going out on FIXR midday on Sunday (tomorrow) and will be £2.50 . This class is available to members only and we will be checking memberships and tickets :)  . If you came to last weeks class please don’t get a ticket to this one . If you have any dietary requirements please let us know so we can accommodate these  .  And don’t forget to bring a container so you can take your bakes home with you!  . If you came to last weeks class please don’t get a ticket to this class :)  . If you have any questions feel free to dm us or use our WhatsApp group 🧁,https://www.instagram.com/p/C24iLYKr75m
exeunibakesoc,29/01/2024 10:00,It’s time for our first social of 2024! Come and join us for an evening of bowling 🎳 ! This is a great opportunity to meet other members and wind down after the January exams . This social will be at tenpin bowling on Sunday the 4th of February at 6pm! .  Tickets are out now and are £4.30 for members and £5 for non-members . The ticket includes one game of bowling but you are more than welcome to stay on afterwards and pay for additional games. .  If you have any questions feel free to dm us or use our WhatsApp group 🧁,https://www.instagram.com/p/C2rhc-RLeTH
exeunibakesoc,28/01/2024 14:39,Meet Pat! She’s our new bake class coordinator so you’ll be seeing her at our bake classes! We’re super excited to welcome her to our team 🧁,https://www.instagram.com/p/C2pclaCodNr
exeunibakesoc,27/01/2024 10:23,This week we’re making lemon drizzle cupcakes! 🍋🍋 The class this week will be on Thursday (1st) evening at 6:30 . Tickets will be going out on FIXR midday on Sunday (tomorrow) and will be £2.50 . This class is available to members only and we will be checking memberships and tickets :)  . If you have any dietary requirements please let us know so we can accommodate these  .  And don’t forget to bring a container so you can take your bakes home with you!  . If you have any questions feel free to dm us or use our WhatsApp group 🧁,https://www.instagram.com/p/C2mahecr8jP
exeunibakesoc,25/01/2024 11:49,Meet our new vice president Shannon! We’re very excited to have Shannon join our committee 🧁❤️,https://www.instagram.com/p/C2hawlkobnR
exeunibakesoc,19/01/2024 15:50,It’s a classic this week! This is the second chocolate chip cookie class. The class this week will be happening on Wednesday the 24th. The class runs from 6:30-8:30 please try to arrive on time so we can start the class promptly . Tickets will be going out on FIXR midday on Sunday and will be £1.99. Tickets often sell out fast so we recommend you’re on FIXR at 12pm to give you the best chance of getting a ticket.  . This class is available to members only and we will be checking memberships and tickets :)  . If you were at our first chocolate chip cookie class please don’t get a ticket to this one. . If you have any dietary requirements please let us know so we can accommodate these  .  And don’t forget to bring a container so you can take your bakes home with you!  . If you have any questions feel free to dm us or use our WhatsApp group 🧁The WhatsApp group is also a great place to meet people also going to the class and often people sell their tickets there if they can no longer make the classes.,https://www.instagram.com/p/C2SZkDFooHc
exeterasoc,27/02/2024 17:05,ASOC COMMITTEE ELECTIONS 2024-25‼️  If you want the chance to be part of the ASOC committee next academic year here’s some useful information on the application process! Applications are now open and will be available till 05/03/24!   Feel free to DM us if you have any questions regarding the application process and the AGM 😊💛,https://www.instagram.com/p/C329IpqLsvu
exeterasoc,22/02/2024 16:51,Less than a week to go for our next Bollywood night!! Here’s some outfit inspo to get you thinking on what Bollywood character you would like to bring to life 😉✨🎬  Don’t forget to dress your best to win prizes 💛,https://www.instagram.com/p/C3qDnXIIfN6
exeterasoc,16/02/2024 13:08,We have seen many “trailers” this year😉… now it’s time for the big movie…. ASOC brings you the ‘Big Bollywood Bash’!   🎬 Join us for a night of glamour as you come dressed up as your favourite bollywood character.   🎟️ Tickets will be available on Sunday via Fixr.   ⭐️ We can’t wait to see your outfits on 28th February @ Fever Nightclub.   Love ASOC 💛,https://www.instagram.com/p/C3aNPOXoJA4
exeterasoc,27/01/2024 16:49,Just ONE day until Exeter’s first ever Afro-Desi Beats Night‼️   🎟️ Tickets will not be sold at the door so make sure to secure your ticket via Fixr 🎟️  You can expect some amazing Afro x Desi mixes as well as great bollywood tunes a selection of premium alcohol and a great night!  We can’t wait to see you guys on Sunday 28th January at Underground from 10:30-2:30 am!  Love ASOC 🩵,https://www.instagram.com/p/C2nGAgdIUna
exeterasoc,24/01/2024 14:58,ASOC is back with our first event of the term!! ✨ Join us for our first ever Afro-Desi beats event in Exeter on Sunday 28th January @ Underground.   🎟️ Limited amount of tickets are now available on Fixr with prices at £3 for members and £5 for non-members.   🚫 Last entry is 12am.   See you soon 🩷,https://www.instagram.com/p/C2fK4uVI6Sj
exeterasoc,16/01/2024 19:08,Wishing everyone a Happy New Year! 🎆   We hope you all are ready for the new year and the new events we have planned for you guys! So make sure to stay tuned on our upcoming events!   See you soon! ❤️  Love ASOC,https://www.instagram.com/p/C2LB0ljrRvT
exeterasoc,27/11/2023 18:41,Diwali After Party pics are now out!! Check our story for the link or access them via the link in bio 💛,https://www.instagram.com/p/C0KPCkarwxW
exeterasoc,23/11/2023 16:34,Thank you everyone for coming to our Diwali After Party on Sunday!! We appreciate everyone’s constant energy and excitement 🩷🩷,https://www.instagram.com/p/Cz_tPthIH2d
exeterasoc,15/11/2023 18:06,After a day of celebrations on campus let’s bring in Diwali ASOC style!!   Join us for our annual after party and our last Bollywood Night of the year. 🧡 Starting from 10pm @ Unit 1.   Tickets are live now on FIXR from £2‼️  See you guys there💥✨,https://www.instagram.com/p/CzrRbMWrmvc
exeterasoc,12/11/2023 12:38,@exeterasoc wishes you and your loved ones Happy Diwali!! May this Festival of Lights bring you loads of love peace and happiness ✨💛🪔,https://www.instagram.com/p/Czi7XiErr1x
exeteranatomysoc,12/02/2024 14:28,⚠️Year-1 Medical Students!  🔵Exeter Anatomy Society will be doing a Mock OSCE before your exam on Wednesday 21st February!  🟡You will have a chance to sit an OSCE very similar to the real exam and practice your clinical skills.  🟣4 stations 7mins each with examiners assessing your technique!  🔴Sign up with the link in our story to secure a spot! there are limited spaces as we have limited number of rooms and 2 rounds of OSCEs.   🗓️ Afternoon Wednesday 21st February (Exact time will be confirmed and emailed to invites)  📍Heavitree Clinical Skills,https://www.instagram.com/p/C3QDOqlNkcO
exeteranatomysoc,05/02/2024 21:04,💥LATEST UPDATE‼️ Our End of unit teaching for this Wednesday has changed to 17:00.   Sorry for any inconvenience that this has caused. ——————————————————————————- 💪🏻Hope Term 2 has started well Join us for our 1st end of unit teach this term Respiratory!  We will cover the anatomy and physiology with quiz questions to finish.  Zoom link will be provided closer to the time! Don’t hesitate to message us with any questions!!,https://www.instagram.com/p/C2-u-_Zt-mB
exeteranatomysoc,05/01/2024 09:15,📣 Calling all first years! 📣 It’s time for anatomy societies annual midyear quiz. In preparation for your midyear we’ve composed 50 questions to help you test your knowledge.  Covering all of the four blocks you’ve studied so far our questions cover many potential topics you could get asked in your midyear!  PRIZES UP FOR GRABS!  Zoom link will be provided closer to the time. Any questions please message!,https://www.instagram.com/p/C1tpOn3tddG
exeteranatomysoc,05/01/2024 08:15,⭐️happy new year! ⭐️ Join us for our next end of unit teach Endocrine and Reproductive! The last end of unit teach before the Y1 Midyear.  We will comprehensively cover the anatomy and physiology with quiz questions to finish.  Zoom link will be provided closer to the time!,https://www.instagram.com/p/C1tiaVONUKz
exeteranatomysoc,29/11/2023 09:00,Please join us for the next instalment of our clinical anatomy teaching series.   This week we will cover the Upper Limb. Delivered by Plastics Hand Fellow Hala Rahman!  If you haven’t done so already please fill out the link in our Linktree to register for the Clinical Anatomy Series. The link will be sent out closer to the event.  Any questions please message.,https://www.instagram.com/p/C0OWH82ttIi
exeteranatomysoc,27/11/2023 17:48,🔵Calling all year-1 medics!  🟡Fill out the link in our bio to sign up for our OSCE workshop 🩺  *exact time will be announced closer to the date*  https://docs.google.com/forms/d/e/1FAIpQLSeXH8EUXe-88OeLMegYXhfp_Uetcl__Qo2wscQ0xzPsLiV5wg/viewform,https://www.instagram.com/p/C0KI9qNNbXB
exeteranatomysoc,22/11/2023 09:00,Please join us for the next instalment of our clinical anatomy teaching series.   This week we will cover the Head and Neck. Delivered by Plastics Hand Fellow Joyce Cadiz!  If you haven’t done so already please fill out the link in our Linktree to register for the Clinical Anatomy Series. The link will be sent out closer to the event.  Any questions please message.,https://www.instagram.com/p/Cz8UgiUttpk
exeteranatomysoc,20/11/2023 21:50,Unfortunately our “Clinical Anatomy: Abdomen and Pelvis” teach has been postponed.   Sorry for any inconvenience caused!   Please keep an eye out as we will be posting the new date as soon as it’s confirmed.,https://www.instagram.com/p/Cz4jH_GNvIV
